doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
92,71,3963,3568,6987,86,319,267,6.369019,26.59064
92,71,3446,3565,6984,87,280,337,6.015274,28.19711
92,71,3970,3562,6982,90,409,368,5.892838,26.3969
92,71,4026,3559,6980,87,448,367,5.701416,26.19514
92,71,4333,3554,6975,92,441,377,4.786972,22.00362
92,71,4043,3551,6972,85,321,234,4.660522,20.37419
92,71,4300,3548,6970,83,319,235,4.814957,20.67651
92,71,3712,3545,6967,87,219,153,4.540619,21.19203
92,71,3650,3542,6965,82,0,112,5.318451,19.66199
92,71,2913,3540,6962,63,0,63,5.267944,18.1138
92,71,2713,3537,6960,56,0,42,4.997864,14.01483
92,71,2294,3534,6958,35,0,35,4.466522,12.68169
92,71,2333,3531,6955,33,0,27,3.758606,12.25214
92,71,2312,3528,6953,20,0,6,4.012161,11.95973
92,71,2240,3526,6950,18,0,8,4.027313,15.85941
92,71,2435,3523,6948,19,0,6,4.543381,14.29405
92,71,2426,3520,6946,24,0,9,4.531372,17.16693
92,71,2633,3517,6943,40,0,32,4.069336,15.17682
92,71,4543,3579,7000,92,446,378,9.056641,13.19756
92,71,4291,3576,6998,92,446,365,8.372208,15.07205
92,71,4343,3573,6995,89,482,390,6.779343,20.21956
92,71,4274,3571,6993,87,365,295,6.011047,26.06148
92,71,3807,3568,6990,84,249,216,5.842941,28.51981
92,71,3370,3565,6988,85,182,245,5.504044,32.57959
92,71,3721,3562,6985,87,285,292,4.883255,32.89777
92,71,3652,3559,6983,88,316,290,5.148376,29.08994
92,71,4180,3557,6981,86,414,355,4.477859,25.00606
92,71,4365,3554,6978,87,321,265,4.400269,23.3354
92,71,3789,3551,6976,88,198,150,4.177505,21.04962
92,71,3576,3548,6973,82,187,167,4.206985,19.46497
92,71,3557,3545,6971,83,0,105,5.015884,17.70399
92,71,3064,3542,6968,78,0,100,4.615967,15.97041
92,71,2893,3540,6966,61,0,64,4.399017,16.86392
92,71,2449,3537,6964,40,0,22,4.485168,15.57004
92,71,2355,3534,6961,40,29,32,4.299316,14.04874
92,71,2737,3531,6959,56,0,37,3.869965,11.33987
92,71,2768,3528,6956,55,75,44,3.824921,11.7872
92,71,2949,3526,6954,68,102,72,4.008682,14.66133
92,71,2503,3523,6951,35,0,22,4.331512,21.89227
92,71,2777,3520,6949,46,0,33,4.043961,19.11995
92,71,2954,3517,6947,58,106,79,4.244919,19.42921
92,71,4590,3579,7004,93,398,367,9.24588,13.02695
92,71,4638,3576,7001,93,390,361,8.610901,17.28963
92,71,4088,3573,6999,93,384,303,6.979019,23.36458
92,71,3996,3571,6996,87,339,265,5.931793,28.16731
92,71,3502,3568,6994,84,190,228,5.158096,30.93959
92,71,3206,3565,6991,79,140,234,5.359406,32.02937
92,71,3128,3562,6989,73,146,216,4.879852,32.46957
92,71,3599,3559,6986,80,0,181,4.563049,29.62637
92,71,3356,3557,6984,79,0,212,4.369751,24.52129
92,71,3874,3554,6982,86,294,237,4.265472,22.12027
92,71,3405,3551,6979,88,0,157,4.020447,21.29788
92,71,3059,3548,6977,73,0,120,4.677322,18.42575
92,71,3041,3545,6974,69,0,83,4.895035,16.82913
92,71,2655,3542,6972,61,0,53,4.783081,15.07996
92,71,2482,3540,6969,47,0,53,4.452057,16.27989
92,71,2469,3537,6967,50,0,54,3.954147,16.77673
92,71,2516,3534,6965,55,0,55,4.176926,15.66426
92,71,2686,3531,6962,47,0,36,4.088379,13.93851
92,71,3273,3528,6960,75,113,94,4.134003,12.00883
92,71,3448,3526,6957,84,162,128,4.235657,14.92342
92,71,3093,3523,6955,63,113,71,4.978165,20.2877
92,71,2834,3520,6952,56,62,53,4.543991,29.54959
92,71,4518,3579,7007,92,421,372,9.367935,14.26852
92,71,4373,3576,7005,95,374,294,8.838776,17.08035
92,71,4467,3573,7002,93,385,316,7.418427,25.11951
92,71,3942,3571,7000,93,386,300,6.282349,29.62881
92,71,3547,3568,6997,87,302,302,5.401947,31.48392
92,71,3345,3565,6995,82,234,293,5.228378,32.53593
92,71,3275,3562,6992,74,192,244,5.082962,31.85477
92,71,2997,3559,6990,67,0,157,5.132477,28.48036
92,71,3105,3557,6987,67,0,121,4.439651,24.78842
92,71,3312,3554,6985,72,0,199,4.489578,23.01852
92,71,3109,3551,6983,78,0,140,4.827118,20.8898
92,71,2763,3548,6980,58,0,65,5.624771,18.91043
92,71,2476,3545,6978,58,0,38,5.873428,18.9245
92,71,2518,3542,6975,67,0,55,5.597183,16.61755
92,71,2764,3540,6973,62,125,96,5.14003,16.51259
92,71,2681,3537,6970,66,0,103,4.886017,17.73456
92,71,3215,3534,6968,71,116,110,4.411224,22.18268
92,71,2581,3531,6966,44,96,41,4.342255,15.24788
92,71,2831,3528,6963,47,0,49,4.650391,14.03339
92,71,3183,3526,6961,68,0,67,4.48407,16.67906
92,71,3429,3523,6958,75,81,75,5.076385,21.07376
92,71,3300,3520,6956,73,115,92,5.388641,27.81026
92,71,3361,3517,6954,80,238,172,6.821976,30.35826
92,71,4677,3582,7013,95,406,381,9.699493,12.41486
92,71,4579,3579,7011,91,423,366,9.385284,15.06171
92,71,4080,3576,7008,91,399,302,8.789856,18.19141
92,71,4213,3573,7006,91,438,356,8.110947,24.14334
92,71,4186,3571,7003,90,325,239,7.065338,29.40173
92,71,3779,3568,7001,90,321,250,6.011078,31.88779
92,71,3726,3565,6998,86,335,268,5.692612,32.26863
92,71,3507,3562,6996,84,0,195,5.383896,31.81128
92,71,3095,3559,6993,70,0,100,5.799973,27.70938
92,71,2761,3557,6991,55,0,56,5.192307,25.01169
92,71,2701,3554,6988,41,0,83,5.502899,24.0289
92,71,2740,3551,6986,45,0,56,6.078583,22.17134
92,71,2668,3548,6984,46,0,39,6.698227,19.54248
92,71,3010,3545,6981,66,100,92,7.091003,19.24948
92,71,2946,3542,6979,70,82,70,7.139999,18.26291
92,71,2776,3540,6976,68,0,91,6.926941,18.18491
92,71,3311,3537,6974,71,141,111,6.186172,20.38882
92,71,3325,3534,6971,82,218,179,5.980042,20.60422
92,71,3216,3531,6969,69,0,98,5.345215,19.89055
92,71,2537,3528,6967,27,0,17,5.15152,15.47179
92,71,2712,3526,6964,49,0,42,5.134232,18.79495
92,71,3023,3523,6962,75,138,114,5.261688,20.71759
92,71,3288,3520,6959,83,207,181,6.035263,25.0659
92,71,3893,3517,6957,86,286,196,6.535583,28.53975
92,71,4769,3587,7022,93,357,372,7.956436,13.94475
92,71,4737,3585,7019,96,409,429,8.63736,12.87863
92,71,4561,3582,7017,96,386,364,9.044861,12.74458
92,71,4390,3579,7014,93,392,315,9.194031,15.57272
92,71,4432,3576,7012,91,412,341,8.861969,19.72122
92,71,3749,3573,7009,90,358,306,8.326141,24.99686
92,71,3813,3571,7007,91,269,245,7.822525,27.52443
92,71,3486,3568,7004,90,0,226,7.066772,29.10242
92,71,3701,3565,7002,84,0,214,6.766083,32.33577
92,71,3199,3562,6999,72,0,116,6.526733,31.55965
92,71,2901,3559,6997,58,88,87,6.646606,28.72255
92,71,2875,3557,6994,65,86,130,6.412582,27.06207
92,71,3040,3554,6992,60,122,164,6.756592,25.14403
92,71,2988,3551,6989,57,116,121,7.31662,23.91425
92,71,2801,3548,6987,47,0,80,7.738342,21.1881
92,71,3444,3545,6985,65,189,138,8.457214,18.72449
92,71,3018,3542,6982,62,0,81,8.879074,18.03816
92,71,3418,3540,6980,68,98,89,8.919937,17.95709
92,71,3142,3537,6977,71,0,105,8.301682,18.89182
92,71,3844,3534,6975,86,265,185,7.493057,20.0706
92,71,3759,3531,6972,84,203,136,6.768631,19.55542
92,71,3027,3528,6970,58,105,74,6.124939,18.07733
92,71,2794,3526,6968,54,88,71,5.531097,17.12659
92,71,3516,3523,6965,88,225,161,5.8013,19.55093
92,71,3805,3520,6963,93,299,200,6.464249,22.85136
92,71,3748,3517,6960,86,373,287,6.464935,26.04912
92,71,4491,3585,7023,94,338,341,8.482803,14.17075
92,71,4646,3582,7020,95,379,362,8.724915,13.50131
92,71,4148,3579,7018,93,351,305,9.123642,14.93289
92,71,4308,3576,7015,94,402,358,9.11319,18.4572
92,71,4068,3573,7013,90,328,270,8.637833,23.17316
92,71,3393,3571,7010,88,226,259,8.387894,24.86911
92,71,3158,3568,7008,79,147,247,7.959778,26.74448
92,71,3164,3565,7005,75,0,182,8.117783,29.55861
92,71,2886,3562,7003,67,128,135,7.923492,30.66016
92,71,3018,3559,7000,72,186,211,8.139221,29.08919
92,71,3258,3557,6998,79,224,251,7.893814,26.51016
92,71,3360,3554,6995,71,166,178,7.989594,26.30962
92,71,3592,3551,6993,69,184,171,8.553055,25.02527
92,71,3452,3548,6990,64,172,129,8.652008,23.97632
92,71,3119,3545,6988,56,141,124,9.132812,21.15329
92,71,3701,3542,6986,72,190,129,9.570679,19.63721
92,71,3186,3540,6983,70,128,99,10.12357,17.54446
92,71,3740,3537,6981,80,139,107,9.975815,17.73318
92,71,3684,3534,6978,80,221,168,9.362503,19.21135
92,71,4373,3531,6976,89,229,151,8.500244,20.23657
92,71,3661,3528,6973,87,128,105,7.8228,20.03799
92,71,2792,3526,6971,56,0,40,6.997345,18.4899
92,71,3114,3523,6969,67,0,92,6.580658,18.40208
92,71,4141,3520,6966,83,257,181,7.094833,20.01131
92,71,4556,3585,7026,95,371,394,8.340454,16.23235
92,71,4216,3582,7024,94,443,410,8.484116,16.03784
92,71,4120,3579,7021,89,355,340,8.558441,14.94266
92,71,3697,3576,7019,91,398,402,8.808167,17.02342
92,71,3625,3573,7016,87,292,336,8.918442,19.99965
92,71,3327,3571,7014,86,263,342,8.783752,24.26508
92,71,3197,3568,7011,81,262,362,8.560669,28.07878
92,71,3188,3565,7009,80,299,344,8.489822,27.9045
92,71,3113,3562,7006,78,278,316,8.957718,28.67578
92,71,3177,3559,7004,79,226,281,9.057663,28.13589
92,71,3760,3557,7001,85,336,291,9.036591,26.75421
92,71,3693,3554,6999,84,299,235,9.373215,24.28979
92,71,3249,3551,6996,76,193,183,9.321564,25.09828
92,71,4072,3548,6994,78,227,169,9.39978,25.03288
92,71,3599,3545,6992,76,183,128,9.629364,24.33293
92,71,3823,3542,6989,75,207,147,9.670456,22.67291
92,71,4017,3540,6987,80,224,142,10.12212,20.84897
92,71,3670,3537,6984,82,182,124,10.12813,18.99445
92,71,3913,3534,6982,83,191,138,9.939087,18.8288
92,71,4268,3531,6979,85,257,189,9.854401,19.43428
92,71,3990,3528,6977,89,145,100,9.319916,19.99628
92,71,2998,3526,6974,63,0,27,8.97377,18.1748
92,71,2968,3523,6972,64,73,58,8.336243,17.58064
92,71,3185,3520,6970,75,180,141,8.29834,17.81018
92,71,4113,3517,6967,84,338,256,8.155594,20.14531
92,71,4364,3582,7027,93,433,457,8.118195,16.30051
92,71,4021,3579,7025,94,487,474,8.235275,16.54298
92,71,3993,3576,7022,95,507,506,8.393158,16.97018
92,71,3641,3573,7020,90,449,482,8.721207,17.76456
92,71,3645,3571,7017,92,472,503,8.977768,18.7245
92,71,3516,3568,7015,89,392,396,8.963928,23.25009
92,71,3838,3565,7012,86,418,380,9.116409,27.00433
92,71,3663,3562,7010,86,364,320,9.21756,26.65509
92,71,3452,3559,7007,81,260,254,9.672256,26.21751
92,71,3834,3557,7005,83,299,251,10.02852,25.33928
92,71,4066,3554,7002,91,294,185,10.22858,23.52679
92,71,4027,3551,7000,89,253,166,10.2325,23.13014
92,71,3594,3548,6997,81,241,176,9.716095,24.12764
92,71,4421,3545,6995,83,269,163,10.0121,23.61482
92,71,3771,3542,6993,80,198,122,10.56633,21.87212
92,71,4474,3540,6990,83,275,168,10.66449,20.76822
92,71,4198,3537,6988,90,211,126,10.90079,19.93489
92,71,4482,3534,6985,91,253,163,10.98344,19.07059
92,71,4261,3531,6983,87,248,162,10.31204,19.86966
92,71,4316,3528,6980,91,248,181,9.375244,20.62289
92,71,3139,3526,6978,72,0,38,8.531784,19.66312
92,71,2871,3523,6976,71,74,52,8.721436,17.55954
92,71,3844,3520,6973,79,226,134,9.289597,16.28502
92,71,3747,3517,6971,84,378,283,9.042343,18.41216
92,71,4348,3576,7025,94,409,404,8.270447,16.25653
92,71,4297,3573,7023,94,408,395,8.457733,16.56833
92,71,3995,3571,7021,93,410,376,8.875198,16.64319
92,71,4163,3568,7018,91,335,286,9.417206,17.82788
92,71,4013,3565,7016,86,333,291,9.481064,20.845
92,71,4344,3562,7013,89,326,250,9.754898,21.49861
92,71,4237,3559,7011,88,302,219,10.19763,20.50578
92,71,3521,3557,7008,82,230,202,10.85127,22.36523
92,71,4486,3554,7006,89,288,221,10.90671,22.38528
92,71,4220,3551,7003,91,358,241,10.68169,21.72408
92,71,4212,3548,7001,87,267,176,10.77602,21.77841
92,71,3937,3545,6998,87,273,187,10.93587,21.8989
92,71,4460,3542,6996,88,315,186,11.04941,21.39124
92,71,4139,3540,6994,86,315,177,11.76587,19.05052
92,71,4628,3537,6991,93,316,198,11.82185,19.10701
92,71,4286,3534,6989,95,308,181,12.02286,18.88617
92,71,4620,3531,6986,91,334,227,12.32635,18.25806
92,71,4516,3528,6984,93,293,229,11.09106,19.35254
92,71,3684,3526,6981,84,0,68,10.15546,19.07852
92,71,3246,3523,6979,74,0,49,9.725922,19.11333
92,71,3234,3520,6977,74,145,109,9.755539,18.45587
92,71,4317,3517,6974,87,299,209,9.695892,18.53725
92,71,4708,3573,7026,93,327,351,8.352997,16.52008
92,71,4483,3571,7024,92,327,319,8.682251,15.71413
92,71,4489,3568,7022,91,335,279,9.025803,15.38527
92,71,3952,3565,7019,91,287,232,9.315567,16.74583
92,71,4645,3562,7017,91,352,308,9.531418,17.81487
92,71,4516,3559,7014,91,313,248,9.719986,18.84697
92,71,4283,3557,7012,87,250,186,10.36943,18.64661
92,71,3705,3554,7009,88,281,230,10.67477,20.53394
92,71,4515,3551,7007,91,397,303,11.09378,20.73151
92,71,4411,3548,7004,89,366,270,10.82358,20.51506
92,71,3839,3545,7002,91,303,192,11.02283,20.15657
92,71,4350,3542,6999,89,364,225,11.47116,20.69557
92,71,4466,3540,6997,89,373,219,11.53394,20.55664
92,71,4379,3537,6995,95,423,272,12.10188,18.32153
92,71,4657,3534,6992,95,358,267,12.43575,18.84644
92,71,4366,3531,6990,92,341,235,12.6824,18.31573
92,71,4203,3528,6987,90,281,181,12.77129,17.72083
92,71,3855,3526,6985,82,0,72,11.82925,18.66782
92,71,3169,3523,6982,69,73,44,11.13268,18.82199
92,71,3656,3520,6980,74,121,83,11.34335,18.22627
92,71,3590,3517,6978,88,232,169,10.93796,18.20483
92,71,4318,3514,6975,87,274,193,10.79144,19.51091
92,71,4588,3568,7025,89,364,352,8.66832,14.60529
92,71,4541,3565,7023,90,404,376,8.720383,14.35036
92,71,4124,3562,7020,92,389,325,9.163681,15.33044
92,71,4839,3559,7018,92,351,348,9.172577,16.47806
92,71,4660,3557,7015,90,287,256,9.663071,17.44223
92,71,4089,3554,7013,90,274,180,10.38049,17.88669
92,71,3941,3551,7010,90,399,295,11.12169,18.70479
92,71,4421,3548,7008,92,549,408,10.88293,19.71867
92,71,4254,3545,7005,93,545,363,10.59831,20.13892
92,71,4005,3542,7003,94,465,273,10.78853,20.04997
92,71,4135,3540,7000,92,522,303,11.02252,21.14264
92,71,4518,3531,6993,91,343,243,12.7627,18.77943
92,71,3833,3528,6991,86,187,99,12.89323,18.33394
92,71,3424,3526,6988,79,128,83,13.01247,18.50888
92,71,3277,3523,6986,78,114,73,12.56969,18.76747
92,71,3805,3520,6983,77,174,105,12.10059,18.56099
92,71,4031,3517,6981,86,215,131,12.09375,18.05228
92,71,3853,3514,6979,91,315,215,12.01152,17.80586
92,71,4225,3559,7021,92,445,366,8.771088,16.14827
92,71,4592,3554,7016,90,312,250,9.987732,17.32602
92,71,4070,3551,7014,90,346,232,10.75055,17.84837
92,71,4214,3548,7011,92,571,409,10.71173,18.03416
92,71,4084,3528,6994,89,221,123,11.74609,19.75563
92,71,4013,3526,6992,90,232,131,12.62428,19.18744
92,71,3888,3523,6989,88,196,114,12.66785,19.37576
92,71,3800,3520,6987,85,219,137,12.66879,19.17207
92,71,4315,3517,6984,90,260,153,12.56155,18.89914
92,71,4403,3514,6982,90,297,183,12.58891,18.11716
92,71,4211,3512,6980,91,310,195,12.42526,18.25624
92,71,4565,3551,7017,92,407,326,10.20494,19.47591
92,71,4290,3548,7015,94,525,388,10.24852,20.0015
92,71,4506,3528,6998,93,295,193,9.282089,21.83258
92,71,4326,3526,6995,95,289,162,11.01604,19.51042
92,71,4097,3523,6993,93,240,133,12.26073,19.25172
92,71,4169,3520,6990,92,231,128,12.31979,19.89302
92,71,4166,3517,6988,89,322,190,12.97055,19.27272
92,71,4426,3514,6985,90,356,228,12.82785,19.13449
92,71,4373,3509,6981,90,324,207,12.74605,18.98001
92,71,4439,3526,6999,96,360,228,9.122314,22.00128
92,71,4521,3523,6996,95,319,189,10.41318,20.69528
92,71,4354,3520,6994,91,321,189,11.70261,19.9859
92,71,4339,3517,6991,90,322,185,12.47104,19.82867
92,71,4252,3514,6989,88,444,275,12.89168,19.44138
93,72,4229,3540,6928,91,503,428,9.19043,15.14897
93,72,4045,3540,6931,91,503,429,9.18132,17.04007
93,72,4261,3537,6929,92,522,419,9.889374,19.92279
93,72,3933,3534,6927,92,425,324,10.34998,22.59271
93,72,4215,3542,6937,83,478,382,7.475861,15.6514
93,72,4199,3540,6935,89,470,414,9.08905,17.16901
93,72,3979,3537,6932,92,525,435,9.347992,20.19556
93,72,4160,3534,6930,91,430,358,10.26945,21.84242
93,72,3372,3531,6928,87,310,243,9.713257,24.25919
93,72,4255,3542,6941,88,412,333,7.043884,17.99524
93,72,4185,3540,6938,90,491,401,7.991531,19.39606
93,72,4076,3537,6936,91,422,363,8.802521,21.36839
93,72,3822,3534,6934,90,405,326,9.17923,21.01184
93,72,3741,3531,6931,86,276,214,8.763763,23.55634
93,72,3121,3528,6929,77,0,184,6.97757,24.4337
93,72,3051,3526,6926,68,0,139,4.850189,20.36984
93,72,4252,3545,6947,86,422,360,6.918488,13.31433
93,72,4348,3542,6944,88,431,367,6.996933,15.68936
93,72,3941,3540,6942,93,409,334,7.392532,20.20268
93,72,4294,3537,6939,92,467,384,8.191864,22.91519
93,72,3914,3534,6937,91,351,269,8.282578,22.09009
93,72,3235,3531,6935,83,264,225,7.48877,21.94438
93,72,2987,3528,6932,69,0,142,6.413116,22.94788
93,72,2833,3526,6930,56,0,91,4.903992,21.20509
93,72,2785,3523,6927,49,0,85,2.839203,15.909
93,72,4059,3545,6950,83,369,309,7.105621,15.76219
93,72,4211,3542,6948,89,507,413,7.18959,17.46054
93,72,3948,3540,6945,92,322,253,7.519547,18.86533
93,72,4040,3537,6943,91,435,330,7.784348,21.39093
93,72,3922,3534,6940,91,321,234,7.529465,22.12094
93,72,3741,3531,6938,87,260,196,7.012039,21.00911
93,72,3162,3528,6936,76,187,174,6.094833,20.10812
93,72,2721,3526,6933,53,0,77,4.920486,17.41127
93,72,2411,3523,6931,23,0,31,3.135941,14.91672
93,72,2216,3520,6928,6,0,1,0.9900818,10.4673
93,72,2127,3517,6926,1,0,0,-0.5090942,4.500488
93,72,4358,3545,6954,85,359,318,7.244705,17.5519
93,72,3745,3542,6951,89,359,302,7.149414,18.24091
93,72,4042,3540,6949,90,330,262,7.26004,18.79088
93,72,3376,3537,6946,80,213,166,7.474304,19.98256
93,72,3767,3534,6944,87,239,186,7.093964,19.6749
93,72,3205,3531,6941,82,162,144,6.595413,18.26215
93,72,3092,3528,6939,68,0,104,6.451599,15.72943
93,72,2660,3526,6937,32,0,33,4.658157,14.49292
93,72,2194,3523,6934,11,0,10,3.190628,9.51738
93,72,1992,3520,6932,1,0,0,1.558228,7.868698
93,72,1911,3517,6929,0,0,0,-0.07089233,4.801041
93,72,4375,3545,6957,86,404,406,6.866837,19.36209
93,72,4062,3542,6955,89,241,211,7.041306,18.35178
93,72,3851,3540,6952,88,263,220,6.820221,17.27359
93,72,3490,3537,6950,80,124,107,6.873566,17.04141
93,72,3171,3534,6947,68,158,109,6.475983,16.23999
93,72,3174,3531,6945,73,0,101,5.804413,17.59271
93,72,2838,3528,6942,49,0,55,6.008606,14.73865
93,72,2367,3526,6940,15,0,8,5.389313,11.41109
93,72,1952,3523,6938,1,0,0,3.111496,8.116379
93,72,2039,3520,6935,0,0,0,1.728638,5.403717
93,72,4449,3571,6982,90,417,354,6.950592,17.69624
93,72,3860,3568,6980,89,361,323,7.060242,20.79739
93,72,4648,3548,6963,89,343,366,6.028351,21.75331
93,72,4428,3545,6960,90,354,355,6.412491,21.07538
93,72,4290,3542,6958,88,279,218,6.346924,19.04884
93,72,3429,3540,6956,80,145,117,6.310944,16.66148
93,72,3674,3537,6953,84,135,124,5.969833,15.2123
93,72,2779,3534,6951,55,0,55,5.681885,14.98737
93,72,2972,3531,6948,51,0,52,5.260193,13.52742
93,72,2581,3528,6946,26,0,10,5.214951,14.04756
93,72,2222,3526,6944,4,0,1,5.080109,12.33212
93,72,1910,3523,6941,0,0,0,4.363251,9.779358
93,72,2098,3520,6939,1,0,0,3.204117,5.348557
93,72,4569,3576,6991,87,454,430,8.112885,12.91821
93,72,4334,3571,6986,90,467,409,6.450409,20.71295
93,72,4013,3568,6983,88,362,309,6.447113,21.89066
93,72,3640,3565,6981,91,442,452,6.486786,23.64871
93,72,4025,3562,6979,87,433,373,6.649033,24.37643
93,72,4420,3551,6969,86,383,314,5.525146,20.03009
93,72,4273,3548,6966,86,367,311,5.391479,22.22995
93,72,4412,3545,6964,88,304,252,5.482635,22.53973
93,72,3712,3542,6961,86,223,175,5.643967,20.4449
93,72,3380,3540,6959,74,0,98,6.016129,16.31624
93,72,3125,3537,6957,67,0,83,5.564728,13.42038
93,72,2763,3534,6954,41,0,34,4.708099,13.28574
93,72,2277,3531,6952,18,0,14,4.107605,13.21582
93,72,2182,3528,6949,4,0,1,4.512573,11.70726
93,72,2025,3526,6947,0,0,0,4.344803,13.25455
93,72,2031,3523,6945,0,0,0,4.746582,14.65721
93,72,2229,3520,6942,5,0,2,4.520782,11.43359
93,72,4546,3579,6997,92,458,419,8.71402,11.13033
93,72,4426,3576,6994,92,508,469,7.918457,12.93784
93,72,4540,3573,6992,89,466,441,6.542191,18.6839
93,72,4442,3571,6989,89,410,373,6.179214,23.67572
93,72,3963,3568,6987,88,319,267,5.790894,26.59064
93,72,3446,3565,6984,91,279,337,5.5681,28.19711
93,72,3970,3562,6982,92,408,368,5.77536,26.3969
93,72,4026,3559,6980,87,448,367,5.701416,26.19514
93,72,4333,3554,6975,93,441,377,4.786972,22.00362
93,72,4043,3551,6972,87,321,234,4.660522,20.37419
93,72,4300,3548,6970,88,319,235,4.814957,20.67651
93,72,3712,3545,6967,89,219,153,4.540619,21.19203
93,72,3650,3542,6965,81,0,112,5.318451,19.66199
93,72,2913,3540,6962,55,0,61,5.267944,18.1138
93,72,2713,3537,6960,44,0,37,4.997864,14.01483
93,72,2294,3534,6958,25,0,28,4.466522,12.68169
93,72,2333,3531,6955,21,0,20,3.758606,12.25214
93,72,2312,3528,6953,9,0,3,4.012161,11.95973
93,72,2240,3526,6950,11,0,6,4.027313,15.85941
93,72,2435,3523,6948,12,0,4,4.543381,14.29405
93,72,2426,3520,6946,16,0,7,4.613983,17.16693
93,72,2633,3517,6943,34,0,28,4.61795,15.17682
93,72,4543,3579,7000,93,446,378,8.856308,11.67456
93,72,4291,3576,6998,93,446,365,7.991455,14.5274
93,72,4343,3573,6995,90,482,390,6.576508,18.03587
93,72,4274,3571,6993,89,365,295,5.806793,24.34573
93,72,3807,3568,6990,87,249,216,5.383087,28.51981
93,72,3370,3565,6988,89,181,245,4.876953,32.57959
93,72,3721,3562,6985,89,284,292,4.574509,32.89777
93,72,3652,3559,6983,90,316,290,5.148376,29.08994
93,72,4180,3557,6981,89,414,355,4.477859,25.00606
93,72,4365,3554,6978,90,321,265,4.361206,23.3354
93,72,3789,3551,6976,90,200,150,4.122818,21.04962
93,72,3576,3548,6973,86,187,167,4.181351,19.46497
93,72,3557,3545,6971,84,0,105,4.99234,17.70399
93,72,3064,3542,6968,73,0,99,4.483795,15.97041
93,72,2893,3540,6966,53,0,61,4.257294,16.86392
93,72,2449,3537,6964,27,0,15,4.443359,15.57004
93,72,2355,3534,6961,29,29,23,4.299316,14.04874
