doy,doy_sin,Elevation_m,Latitude,Longitude,fsca,recon_swemean,recon_swe,TB10V_TB18V,TB18V_TB36V
177,100,2768,3528,6956,0,0,0,-0.9203796,-3.258148
177,100,2949,3526,6954,0,0,0,-1.281616,-3.775757
177,100,2503,3523,6951,0,0,0,-0.7077637,-2.387909
177,100,2777,3520,6949,0,0,0,0.5576172,-1.936218
177,100,2954,3517,6947,0,0,0,0.6525879,-1.432404
177,100,4590,3579,7004,62,0,383,5.480316,25.68118
177,100,4638,3576,7001,59,0,338,4.37439,20.08488
177,100,4088,3573,6999,36,0,142,3.878052,20.86752
177,100,3996,3571,6996,14,0,37,3.619995,12.10922
177,100,3502,3568,6994,1,0,2,2.178528,8.242371
177,100,3206,3565,6991,0,0,0,0.5099487,4.798584
177,100,3128,3562,6989,0,0,0,-1.096771,2.483429
177,100,3599,3559,6986,0,0,1,-1.917297,-0.4746399
177,100,3356,3557,6984,3,0,10,-2.413422,1.103729
177,100,3874,3554,6982,9,0,27,-2.576019,2.093384
177,100,3405,3551,6979,1,0,2,-2.341187,4.269653
177,100,3059,3548,6977,0,0,0,-1.434357,4.439728
177,100,3041,3545,6974,0,0,0,-1.158661,0.6807556
177,100,2655,3542,6972,0,0,0,-0.576355,3.068176
177,100,2482,3540,6969,0,0,0,-0.3335266,0.4138794
177,100,2469,3537,6967,0,0,0,-0.405426,-3.003906
177,100,2516,3534,6965,0,0,0,-0.4314575,-4.026733
177,100,2686,3531,6962,0,0,0,-0.6707764,-5.139587
177,100,3273,3528,6960,0,0,0,-0.3757019,-4.573029
177,100,3448,3526,6957,0,0,0,-0.730072,-3.442047
177,100,3093,3523,6955,0,0,0,-0.1846008,-2.528076
177,100,2834,3520,6952,0,0,0,-0.05764771,-0.3476562
177,100,4518,3579,7007,58,0,361,6.272919,19.00826
177,100,4373,3576,7005,48,0,197,4.665436,19.01611
177,100,4467,3573,7002,49,0,217,3.735321,16.63034
177,100,3942,3571,7000,23,0,93,2.889313,9.601166
177,100,3547,3568,6997,1,0,2,2.587402,5.156631
177,100,3345,3565,6995,0,0,0,1.468536,3.895477
177,100,3275,3562,6992,0,0,0,-0.4851379,0.7541504
177,100,2997,3559,6990,0,0,0,-1.065857,-0.5658875
177,100,3105,3557,6987,0,0,0,-2.267456,-0.6665649
177,100,3312,3554,6985,0,0,0,-2.373993,-0.9843445
177,100,3109,3551,6983,0,0,0,-1.942291,-0.3898621
177,100,2763,3548,6980,0,0,0,-1.430542,0.08496094
177,100,2476,3545,6978,0,0,0,-0.7876892,-0.7809753
177,100,2518,3542,6975,0,0,0,-0.3164368,0.2692566
177,100,2764,3540,6973,0,0,0,-0.03833008,0.7485657
177,100,2681,3537,6970,0,0,0,-0.08248901,-0.7844543
177,100,3215,3534,6968,0,0,0,-0.4053955,-0.4579468
177,100,2581,3531,6966,0,0,0,-0.2897034,-4.554779
177,100,2831,3528,6963,0,0,0,0.06655884,-5.531372
177,100,3183,3526,6961,0,0,0,-0.2965088,-3.859894
177,100,3429,3523,6958,0,0,0,-0.3360596,-1.0271
177,100,3300,3520,6956,0,0,0,-0.4331055,1.636536
177,100,3361,3517,6954,0,0,1,-0.3545227,3.116333
177,100,4677,3582,7013,65,0,428,6.738022,28.49901
177,100,4579,3579,7011,56,0,345,6.697784,22.62109
177,100,4080,3576,7008,31,0,116,5.758026,15.67697
177,100,4213,3573,7006,31,0,119,3.776825,15.77356
177,100,4186,3571,7003,27,0,108,3.212585,9.419159
177,100,3779,3568,7001,1,0,3,2.387909,8.197968
177,100,3726,3565,6998,0,0,0,2.23233,2.713989
177,100,3507,3562,6996,0,0,0,0.884552,0.3629761
177,100,3095,3559,6993,0,0,0,0.2181396,-2.47403
177,100,2761,3557,6991,0,0,0,-0.6418152,-3.850647
177,100,2701,3554,6988,0,0,0,-0.9650879,-2.623077
177,100,2740,3551,6986,0,0,0,-0.9767761,-0.9610596
177,100,2668,3548,6984,0,0,0,-0.2879639,0.03598022
177,100,3010,3545,6981,0,0,0,-0.4255981,-0.001220703
177,100,2946,3542,6979,0,0,0,0.04846191,-3.319733
177,100,2776,3540,6976,0,0,0,0.4909058,-6.102844
177,100,3311,3537,6974,0,0,0,-0.1104736,-3.30365
177,100,3325,3534,6971,0,0,0,-0.468689,0.5201111
177,100,3216,3531,6969,1,0,1,-0.7556458,0.4277039
177,100,2537,3528,6967,0,0,0,-0.7273254,-1.772003
177,100,2712,3526,6964,0,0,0,-0.4834595,-3.198425
177,100,3023,3523,6962,0,0,0,-0.7178955,-1.428894
177,100,3288,3520,6959,0,0,1,-0.5553284,4.587524
177,100,3893,3517,6957,11,0,25,-0.2810669,6.07843
177,100,4769,3587,7022,69,0,334,5.577484,30.15506
177,100,4737,3585,7019,72,240,428,6.231964,32.13594
177,100,4561,3582,7017,63,0,351,6.250916,29.94412
177,100,4390,3579,7014,50,0,234,6.380188,23.41879
177,100,4432,3576,7012,46,160,231,6.53537,15.19751
177,100,3749,3573,7009,16,0,65,5.495758,11.60925
177,100,3813,3571,7007,3,0,9,3.815186,9.373856
177,100,3486,3568,7004,0,0,0,2.974152,4.628479
177,100,3701,3565,7002,1,0,1,2.627136,1.332245
177,100,3199,3562,6999,0,0,0,2.240173,-1.21936
177,100,2901,3559,6997,0,0,0,1.656036,-3.028473
177,100,2875,3557,6994,0,0,0,0.9614258,-3.083923
177,100,3040,3554,6992,0,0,0,0.3166504,-2.846497
177,100,2988,3551,6989,0,0,0,0.2200928,-2.567505
177,100,2801,3548,6987,0,0,0,0.5957947,-2.100861
177,100,3444,3545,6985,0,0,0,0.5586853,0.2583923
177,100,3018,3542,6982,0,0,0,0.6768188,-1.07196
177,100,3418,3540,6980,0,0,0,1.140808,-1.903778
177,100,3142,3537,6977,0,0,0,1.363495,-1.544037
177,100,3844,3534,6975,5,0,9,0.7397156,3.146729
177,100,3759,3531,6972,13,0,33,0.0930481,3.88858
177,100,3027,3528,6970,0,0,0,-0.1609497,1.358429
177,100,2794,3526,6968,0,0,0,-0.6717224,-0.4293213
177,100,3516,3523,6965,2,0,4,-0.566803,-0.9003296
177,100,3805,3520,6963,15,0,34,-0.2825623,1.143433
177,100,3748,3517,6960,22,0,55,-0.1391602,4.928497
177,100,4491,3585,7023,63,0,289,5.041992,29.20517
177,100,4646,3582,7020,59,176,297,5.702209,30.8273
177,100,4148,3579,7018,37,0,160,6.118881,24.85446
177,100,4308,3576,7015,33,0,164,6.64563,16.10873
177,100,4068,3573,7013,22,0,75,6.597656,11.12527
177,100,3393,3571,7010,1,0,3,5.395691,7.435486
177,100,3158,3568,7008,0,0,0,3.867004,4.933929
177,100,3164,3565,7005,0,0,0,3.192322,0.5158081
177,100,2886,3562,7003,0,0,0,2.836365,-1.295532
177,100,3018,3559,7000,0,0,0,2.583069,-1.330261
177,100,3258,3557,6998,0,0,0,2.173248,-1.907013
177,100,3360,3554,6995,0,0,0,1.551514,-1.001282
177,100,3592,3551,6993,1,0,2,0.9245605,0.1841125
177,100,3452,3548,6990,4,0,9,1.38446,0.2000732
177,100,3119,3545,6988,0,0,0,1.832916,0.3071594
177,100,3701,3542,6986,5,0,12,1.983429,0.003112793
177,100,3186,3540,6983,1,0,3,2.250397,0.8024597
177,100,3740,3537,6981,1,0,1,2.593384,3.174347
177,100,3684,3534,6978,10,0,25,2.579651,5.694183
177,100,4373,3531,6976,37,0,111,1.9375,6.723206
177,100,3661,3528,6973,6,0,15,1.227386,5.045471
177,100,2792,3526,6971,0,0,0,0.6322021,2.429382
177,100,3114,3523,6969,1,0,3,0.2758789,-0.09512329
177,100,4141,3520,6966,21,0,57,0.7014465,-0.2337646
177,100,4556,3585,7026,59,0,291,4.012146,23.11993
177,100,4216,3582,7024,43,0,170,5.122559,26.84387
177,100,4120,3579,7021,24,0,84,5.921707,25.21974
177,100,3697,3576,7019,5,0,17,6.597717,19.13013
177,100,3625,3573,7016,3,0,8,6.809509,13.53578
177,100,3327,3571,7014,0,0,0,6.542755,6.016708
177,100,3197,3568,7011,0,0,0,5.275055,4.179886
177,100,3188,3565,7009,0,0,0,4.271851,3.618011
177,100,3113,3562,7006,0,0,0,3.418274,2.991882
177,100,3177,3559,7004,0,0,0,3.363464,3.352936
177,100,3760,3557,7001,2,0,3,3.19104,4.803986
177,100,3693,3554,6999,2,0,3,3.018738,3.207764
177,100,3249,3551,6996,2,0,4,2.592834,2.299591
177,100,4072,3548,6994,13,0,28,2.288391,3.533447
177,100,3599,3545,6992,9,0,24,2.672852,3.373291
177,100,3823,3542,6989,11,0,28,3.188232,3.935455
177,100,4017,3540,6987,17,0,48,3.731415,6.998596
177,100,3670,3537,6984,7,0,17,3.699158,8.479034
177,100,3913,3534,6982,16,0,40,3.757751,9.412231
177,100,4268,3531,6979,27,0,89,3.850983,9.633713
177,100,3990,3528,6977,21,0,65,3.350586,8.678513
177,100,2998,3526,6974,0,0,1,2.430115,4.120911
177,100,2968,3523,6972,0,0,0,1.658081,1.972839
177,100,3185,3520,6970,3,0,8,1.725739,0.5683594
177,100,4113,3517,6967,29,0,106,1.565643,1.737213
177,100,4364,3582,7027,54,0,282,4.762939,18.35468
177,100,4021,3579,7025,30,0,100,5.887177,21.52528
177,100,3993,3576,7022,19,0,42,6.788116,20.91394
177,100,3641,3573,7020,6,0,15,7.150681,19.19884
177,100,3645,3571,7017,1,0,2,7.109512,11.97983
177,100,3516,3568,7015,4,0,9,6.691025,5.93663
177,100,3838,3565,7012,5,0,13,5.619019,5.763382
177,100,3663,3562,7010,5,0,14,4.611206,5.792572
177,100,3452,3559,7007,2,0,5,4.114105,7.578415
177,100,3834,3557,7005,7,0,15,4.123596,7.795593
177,100,4066,3554,7002,17,0,40,4.271393,7.40036
177,100,4027,3551,7000,11,0,17,4.342316,7.21022
177,100,3594,3548,6997,8,0,20,3.932526,6.142975
177,100,4421,3545,6995,34,0,121,3.67569,7.369904
177,100,3771,3542,6993,18,0,58,4.23291,7.165802
177,100,4474,3540,6990,38,0,151,4.572388,8.463074
177,100,4198,3537,6988,30,0,122,5.037659,10.58415
177,100,4482,3534,6985,39,0,129,5.009125,16.16374
177,100,4261,3531,6983,40,0,134,4.9664,14.61888
177,100,4316,3528,6980,35,0,122,5.190247,12.29422
177,100,3139,3526,6978,4,0,11,4.655029,9.844788
177,100,2871,3523,6976,0,0,0,3.588074,1.944153
177,100,3844,3520,6973,4,0,8,3.263885,0.7487793
177,100,3747,3517,6971,17,0,52,2.672394,1.249908
177,100,4348,3576,7025,50,0,195,7.149689,17.11386
177,100,4297,3573,7023,42,0,156,7.742249,19.52847
177,100,3995,3571,7021,22,0,74,7.563858,23.43523
177,100,4163,3568,7018,30,155,108,7.131866,14.98383
177,100,4013,3565,7016,17,0,52,6.686188,10.81558
177,100,4344,3562,7013,36,0,136,5.900452,11.44524
177,100,4237,3559,7011,28,0,85,5.043823,11.82697
177,100,3521,3557,7008,11,0,32,4.977448,14.53606
177,100,4486,3554,7006,33,0,110,5.439575,12.01709
177,100,4220,3551,7003,40,153,157,5.561005,9.987335
177,100,4212,3548,7001,32,0,121,5.326782,8.906891
177,100,3937,3545,6998,13,0,50,4.943695,8.659393
177,100,4460,3542,6996,38,0,183,4.622467,11.80167
177,100,4139,3540,6994,33,0,127,4.740265,9.838745
177,100,4628,3537,6991,47,111,209,4.664978,13.00272
177,100,4286,3534,6989,45,0,160,4.995758,16.52052
177,100,4620,3531,6986,53,0,214,5.473267,20.41327
177,100,4516,3528,6984,53,0,217,5.393646,16.41055
177,100,3684,3526,6981,13,0,42,5.732666,11.48035
177,100,3246,3523,6979,0,0,0,5.797577,8.854324
177,100,3234,3520,6977,2,0,6,5.317108,1.665924
177,100,4317,3517,6974,29,0,101,4.976898,0.7841797
177,100,4708,3573,7026,62,190,293,8.305496,19.19707
177,100,4483,3571,7024,52,0,227,7.775726,22.67633
177,100,4489,3568,7022,46,0,174,7.315735,25.08838
177,100,3952,3565,7019,22,0,83,7.225021,18.74246
177,100,4645,3562,7017,43,133,180,6.338684,15.23537
177,100,4516,3559,7014,53,0,204,5.512817,17.10275
177,100,4283,3557,7012,38,0,141,5.600647,19.30029
177,100,3705,3554,7009,12,0,36,5.5961,20.79108
177,100,4515,3551,7007,43,175,214,5.955627,16.72237
177,100,4411,3548,7004,44,0,235,5.385834,13.65982
177,100,3839,3545,7002,9,0,30,5.13562,12.03952
177,100,4350,3542,6999,32,0,153,4.302338,12.45752
177,100,4466,3540,6997,45,0,218,4.011108,10.09802
177,100,4379,3537,6995,50,187,261,4.656921,8.490723
177,100,4657,3534,6992,59,157,310,5.412109,13.34691
177,100,4366,3531,6990,50,0,222,5.850586,20.19061
177,100,4203,3528,6987,33,0,104,5.992554,22.75581
177,100,3855,3526,6985,10,0,29,5.740662,14.14163
177,100,3169,3523,6982,0,0,0,5.502991,11.62657
177,100,3656,3520,6980,0,0,0,6.169495,6.172638
177,100,3590,3517,6978,8,0,28,6.46637,3.600159
177,100,4318,3514,6975,28,0,106,6.508362,4.513214
177,100,4588,3568,7025,60,243,316,7.539215,21.72391
177,100,4541,3565,7023,53,181,320,7.084534,20.81726
177,100,4124,3562,7020,29,0,119,6.338165,18.55005
177,100,4839,3559,7018,52,199,271,5.044159,19.26509
177,100,4660,3557,7015,56,124,245,5.466736,20.59216
177,100,4089,3554,7013,19,0,49,6.005493,19.22354
177,100,3941,3551,7010,15,0,58,6.15332,17.7124
177,100,4421,3548,7008,40,199,276,6.050751,17.45668
177,100,4254,3545,7005,43,0,259,5.889099,13.47501
177,100,4005,3542,7003,26,0,111,5.013794,11.23293
177,100,4135,3540,7000,38,0,177,4.350677,6.783875
177,100,4518,3531,6993,42,0,210,4.745392,16.37308
177,100,3833,3528,6991,9,0,18,5.286804,19.45969
177,100,3424,3526,6988,0,0,0,5.802002,21.66437
177,100,3277,3523,6986,0,0,0,6.41864,10.99962
177,100,3805,3520,6983,3,0,2,6.459991,8.737411
177,100,4031,3517,6981,6,0,9,6.487244,6.334869
177,100,3853,3514,6979,13,0,34,6.882904,8.357529
177,100,4225,3559,7021,41,0,158,4.569427,20.50664
177,100,4592,3554,7016,55,0,230,5.232941,18.19611
177,100,4070,3551,7014,24,0,72,5.818665,17.89508
177,100,4214,3548,7011,34,0,202,5.78064,19.21545
177,100,4084,3528,6994,22,0,66,4.357971,18.76176
177,100,4013,3526,6992,15,0,35,4.768555,19.29227
177,100,3888,3523,6989,5,0,10,5.519653,17.53717
177,100,3800,3520,6987,8,0,14,7.17157,9.792313
177,100,4315,3517,6984,33,0,78,6.76413,7.259125
177,100,4403,3514,6982,42,0,125,6.799622,8.247986
177,100,4211,3512,6980,39,0,133,6.434448,13.17659
177,100,4565,3551,7017,48,0,261,4.83429,16.6687
177,100,4290,3548,7015,46,0,272,4.821259,17.39444
177,100,4506,3528,6998,41,0,185,3.305603,15.54082
177,100,4326,3526,6995,33,0,101,3.99118,18.41614
177,100,4097,3523,6993,25,0,68,4.409851,17.29332
177,100,4169,3520,6990,22,0,45,5.677643,16.73259
177,100,4166,3517,6988,31,0,85,7.045868,12.02994
177,100,4426,3514,6985,48,0,190,7.095398,9.066559
177,100,4373,3509,6981,44,0,203,6.032532,10.67787
177,100,4439,3526,6999,46,0,223,3.080536,12.16031
177,100,4521,3523,6996,48,0,196,3.597443,15.62
177,100,4354,3520,6994,45,0,127,4.65863,18.39606
177,100,4339,3517,6991,44,0,135,5.878876,17.1113
177,100,4252,3514,6989,44,0,204,7.114136,14.54948
178,100,4229,3540,6928,47,0,320,5.575623,13.97444
178,100,4045,3540,6931,49,0,322,5.494293,16.25447
178,100,4261,3537,6929,55,187,383,5.889709,15.24902
178,100,3933,3534,6927,36,0,236,4.772461,13.04701
178,100,4215,3542,6937,51,173,321,4.179199,14.85657
178,100,4199,3540,6935,56,135,388,5.420624,17.65979
178,100,3979,3537,6932,50,0,298,5.698578,16.22459
178,100,4160,3534,6930,45,0,289,4.886719,13.34683
178,100,3372,3531,6928,6,0,23,4.304565,9.706573
178,100,4255,3542,6941,52,0,304,3.566254,15.60019
178,100,4185,3540,6938,55,0,352,4.91394,16.97441
178,100,4076,3537,6936,51,0,287,5.482239,17.25616
178,100,3822,3534,6934,31,0,125,4.902374,15.38565
178,100,3741,3531,6931,12,0,25,3.813568,10.81136
178,100,3121,3528,6929,0,0,0,3.141754,6.959442
178,100,3051,3526,6926,0,0,0,1.883148,3.164429
178,100,4252,3545,6947,52,108,282,3.869812,11.11279
178,100,4348,3542,6944,54,156,365,3.812897,14.46983
178,100,3941,3540,6942,40,0,228,4.026062,14.53795
178,100,4294,3537,6939,49,189,343,4.915588,13.19133
178,100,3914,3534,6937,33,0,147,4.570129,13.77161
178,100,3235,3531,6935,4,0,6,3.478973,10.65482
178,100,2987,3528,6932,0,0,0,2.435089,8.07666
178,100,2833,3526,6930,0,0,0,1.670044,5.101837
178,100,2785,3523,6927,0,0,0,-0.1867371,1.171265
178,100,4059,3545,6950,48,0,218,3.997345,13.60687
178,100,4211,3542,6948,49,152,338,3.467529,13.06215
178,100,3948,3540,6945,35,0,192,3.066254,13.16644
178,100,4040,3537,6943,34,0,204,3.797363,11.39218
178,100,3922,3534,6940,30,0,122,3.860474,9.420486
178,100,3741,3531,6938,3,0,4,2.875946,7.39978
178,100,3162,3528,6936,0,0,0,1.629089,6.150055
178,100,2721,3526,6933,0,0,0,0.9813232,3.624847
178,100,2411,3523,6931,0,0,0,-0.222229,2.109436
178,100,2216,3520,6928,0,0,0,-1.895203,0.2068481
178,100,2127,3517,6926,0,0,0,-2.595856,-0.9239197
178,100,4358,3545,6954,52,157,261,2.895264,18.5963
178,100,3745,3542,6951,32,0,160,2.614197,13.89392
178,100,4042,3540,6949,32,0,168,2.302795,12.69394
178,100,3376,3537,6946,9,0,28,2.134369,11.01236
178,100,3767,3534,6944,9,0,23,2.692108,7.803986
178,100,3205,3531,6941,0,0,0,2.167084,3.750671
178,100,3092,3528,6939,0,0,0,1.18338,0.9824829
178,100,2660,3526,6937,0,0,0,0.2861938,1.597534
178,100,2194,3523,6934,0,0,0,-0.5896912,0.6419678
178,100,1992,3520,6932,0,0,0,-1.82489,0.7447815
178,100,1911,3517,6929,0,0,0,-2.881622,0.07553101
178,100,4375,3545,6957,59,198,371,2.19104,22.0211
178,100,4062,3542,6955,35,0,158,2.39856,16.65643
178,100,3851,3540,6952,17,0,70,2.020569,10.73508
178,100,3490,3537,6950,6,0,16,1.560577,9.024597
178,100,3171,3534,6947,0,0,0,1.263916,7.220978
178,100,3174,3531,6945,0,0,0,0.9804993,2.876495
178,100,2838,3528,6942,0,0,0,0.7218018,-0.743103
178,100,2367,3526,6940,0,0,0,-0.1742554,-2.132263
178,100,1952,3523,6938,0,0,0,-0.6658325,-1.599884
178,100,2039,3520,6935,0,0,0,-1.827118,-0.3908081
178,100,4449,3571,6982,48,0,255,2.643829,16.12984
178,100,3860,3568,6980,23,0,81,2.06308,13.70041
178,100,4648,3548,6963,63,184,328,1.672363,18.60388
178,100,4428,3545,6960,59,0,336,1.558197,24.04053
178,100,4290,3542,6958,39,0,154,1.622253,20.95776
178,100,3429,3540,6956,6,0,12,1.628601,14.07785
178,100,3674,3537,6953,3,0,4,1.263184,7.244537
178,100,2779,3534,6951,0,0,0,0.744873,3.82373
178,100,2972,3531,6948,0,0,0,0.5734558,0.7028198
178,100,2581,3528,6946,0,0,0,0.1531677,-0.6903381
178,100,2222,3526,6944,0,0,0,-0.1759949,-2.67691
178,100,1910,3523,6941,0,0,0,-0.6616211,-2.092926
178,100,2098,3520,6939,0,0,0,-1.401855,-1.391693
178,100,4569,3576,6991,57,0,372,3.75528,24.96918
178,100,4334,3571,6986,56,0,308,2.474304,14.68373
178,100,4013,3568,6983,27,0,113,1.700867,13.09122
178,100,3640,3565,6981,3,0,6,0.8814697,10.5976
178,100,4025,3562,6979,28,0,90,0.276825,8.353943
178,100,4420,3551,6969,60,0,340,0.7638855,10.16771
178,100,4273,3548,6966,53,0,301,0.9073181,17.14716
178,100,4412,3545,6964,42,0,186,0.7919312,19.88138
178,100,3712,3542,6961,15,0,42,0.5965271,19.92908
178,100,3380,3540,6959,1,0,2,0.712677,15.10194
178,100,3125,3537,6957,0,0,0,0.6912537,6.467041
178,100,2763,3534,6954,0,0,0,0.1600647,2.098267
178,100,2277,3531,6952,0,0,0,-0.1622009,-2.289886
178,100,2182,3528,6949,0,0,0,-0.2530518,-4.608582
178,100,2025,3526,6947,0,0,0,-0.2442627,-2.891022
178,100,2031,3523,6945,0,0,0,-0.04592896,-2.412964
178,100,2229,3520,6942,0,0,0,-0.8883057,-1.724426
178,100,4546,3579,6997,57,188,379,5.168365,21.42303
178,100,4426,3576,6994,55,0,397,3.882446,25.7395
178,100,4540,3573,6992,53,0,377,2.828949,19.77034
178,100,4442,3571,6989,50,0,271,2.080872,13.59247
178,100,3963,3568,6987,19,0,66,1.329224,10.53294
178,100,3446,3565,6984,1,0,2,0.477417,7.084381
178,100,3970,3562,6982,18,0,60,-0.3249512,5.511993
178,100,4026,3559,6980,31,0,95,-0.7218323,3.57663
178,100,4333,3554,6975,55,0,329,-0.3797607,8.308411
178,100,4043,3551,6972,38,0,172,-0.01229858,6.421173
178,100,4300,3548,6970,34,0,153,0.4096985,6.094147
178,100,3712,3545,6967,10,0,26,0.4690247,9.754089
178,100,3650,3542,6965,3,0,6,0.2804871,9.773102
178,100,2913,3540,6962,0,0,0,0.1079102,10.80341
178,100,2713,3537,6960,0,0,0,-0.07070923,5.811798
178,100,2294,3534,6958,0,0,0,-0.1874084,1.2789
178,100,2333,3531,6955,0,0,0,-0.5291443,-2.07254
178,100,2312,3528,6953,0,0,0,-0.196167,-4.500183
178,100,2240,3526,6950,0,0,0,-0.005249023,-4.614471
178,100,2435,3523,6948,0,0,0,0.3060913,-3.106323
178,100,2426,3520,6946,0,0,0,0.3086243,-1.7164
178,100,2633,3517,6943,0,0,0,-0.0664978,-1.667725
178,100,4543,3579,7000,54,161,325,4.459412,19.4624
178,100,4291,3576,6998,52,0,263,4.029602,23.13449
178,100,4343,3573,6995,41,0,189,2.997925,19.15079
178,100,4274,3571,6993,38,0,146,1.948822,12.82179
178,100,3807,3568,6990,5,0,11,1.000854,10.32739
178,100,3370,3565,6988,0,0,0,0.1568604,6.015747
178,100,3721,3562,6985,3,0,5,-0.7562256,2.761047
178,100,3652,3559,6983,6,0,16,-1.000671,0.9247742
178,100,4180,3557,6981,31,0,169,-1.775696,1.936462
178,100,4365,3554,6978,45,0,229,-1.432678,7.688568
178,100,3789,3551,6976,13,0,40,-1.045593,8.050232
178,100,3576,3548,6973,3,0,8,-0.655365,4.282349
178,100,3557,3545,6971,1,0,2,-0.2622986,1.186646
178,100,3064,3542,6968,0,0,0,-0.2557373,-0.5669861
178,100,2893,3540,6966,0,0,0,-0.5102539,0.809845
178,100,2449,3537,6964,0,0,0,-0.5981445,-0.9273682
178,100,2355,3534,6961,0,0,0,-0.4150696,-1.990387
178,100,2737,3531,6959,0,0,0,-0.284729,-3.23822
178,100,2768,3528,6956,0,0,0,-0.05755615,-4.466583
178,100,2949,3526,6954,0,0,0,0.2416687,-5.494171
178,100,2503,3523,6951,0,0,0,0.7674866,-3.863159
178,100,2777,3520,6949,0,0,0,0.8153381,-1.948669
178,100,2954,3517,6947,0,0,0,1.004852,-1.307922
178,100,4590,3579,7004,56,0,370,5.182892,22.77412
178,100,4638,3576,7001,55,0,325,4.076477,20.08488
178,100,4088,3573,6999,33,0,133,3.232391,18.24539
178,100,3996,3571,6996,12,0,33,2.272156,13.38278
178,100,3502,3568,6994,1,0,2,1.246674,6.251099
178,100,3206,3565,6991,0,0,0,0.5916138,4.622559
178,100,3128,3562,6989,0,0,0,-0.465271,1.858551
178,100,3599,3559,6986,0,0,1,-0.7570801,-1.397339
178,100,3356,3557,6984,3,0,10,-1.130585,0.3839417
178,100,3874,3554,6982,8,0,25,-1.436218,1.485901
178,100,3405,3551,6979,1,0,2,-1.766388,4.150574
178,100,3059,3548,6977,0,0,0,-1.338043,4.573761
178,100,3041,3545,6974,0,0,0,-1.098145,0.6807556
178,100,2655,3542,6972,0,0,0,-0.7651672,3.299622
178,100,2482,3540,6969,0,0,0,-0.7990112,0.9439087
178,100,2469,3537,6967,0,0,0,-0.8249512,-2.632965
178,100,2516,3534,6965,0,0,0,-0.1969299,-4.458771
178,100,2686,3531,6962,0,0,0,-0.03579712,-6.120422
178,100,3273,3528,6960,0,0,0,0.1112671,-4.104553
178,100,3448,3526,6957,0,0,0,-0.0513916,-4.336639
178,100,3093,3523,6955,0,0,0,0.2093201,-2.921997
178,100,2834,3520,6952,0,0,0,0.1444702,-0.3476562
178,100,4518,3579,7007,55,0,348,5.325958,19.90547
178,100,4373,3576,7005,46,0,185,4.474945,19.01611
178,100,4467,3573,7002,47,0,203,3.574524,16.12688
178,100,3942,3571,7000,22,0,85,2.707092,12.424
178,100,3547,3568,6997,1,0,2,1.763062,6.464981
178,100,3345,3565,6995,0,0,0,1.185944,3.483551
178,100,3275,3562,6992,0,0,0,0.3540649,-0.03842163
178,100,2997,3559,6990,0,0,0,0.1619263,-2.142944
178,100,3105,3557,6987,0,0,0,-0.289917,-1.955048
178,100,3312,3554,6985,0,0,0,-0.3727417,-1.711121
178,100,3109,3551,6983,0,0,0,-0.7753906,-0.3854065
178,100,2763,3548,6980,0,0,0,-0.9153137,0.05947876
178,100,2476,3545,6978,0,0,0,-0.7245789,-0.4483337
178,100,2518,3542,6975,0,0,0,-1.000519,-0.7109375
178,100,2764,3540,6973,0,0,0,-0.9326172,-2.253418
178,100,2681,3537,6970,0,0,0,-0.5169373,-2.159607
178,100,3215,3534,6968,0,0,0,-0.2265625,-0.5607605
178,100,2581,3531,6966,0,0,0,-0.4749451,-4.554779
178,100,2831,3528,6963,0,0,0,-0.2641296,-5.531372
178,100,3183,3526,6961,0,0,0,-0.5544434,-3.859894
178,100,3429,3523,6958,0,0,0,-0.3360596,-1.474609
178,100,3300,3520,6956,0,0,0,-0.3482971,1.099243
178,100,3361,3517,6954,0,0,1,-0.1239929,3.116333
178,100,4677,3582,7013,60,206,416,5.119934,30.05914
178,100,4579,3579,7011,54,0,332,5.257751,23.97665
178,100,4080,3576,7008,30,0,107,5.047485,16.3335
178,100,4213,3573,7006,29,0,108,3.690308,11.92114
178,100,4186,3571,7003,25,0,100,3.131409,8.093384
178,100,3779,3568,7001,1,0,2,2.387909,8.197968
178,100,3726,3565,6998,0,0,0,1.83902,3.1073
178,100,3507,3562,6996,0,0,0,1.102814,-0.2229004
178,100,3095,3559,6993,0,0,0,0.9206238,-3.09079
178,100,2761,3557,6991,0,0,0,0.3831482,-4.497681
178,100,2701,3554,6988,0,0,0,-0.01992798,-3.202026
178,100,2740,3551,6986,0,0,0,-0.2017212,-1.470551
178,100,2668,3548,6984,0,0,0,0.0489502,-0.2585144
178,100,3010,3545,6981,0,0,0,-0.04348755,-1.899017
178,100,2946,3542,6979,0,0,0,0.4871216,-4.780334
178,100,2776,3540,6976,0,0,0,0.3026733,-5.477936
178,100,3311,3537,6974,0,0,0,-0.02301025,-2.933807
178,100,3325,3534,6971,0,0,0,-0.06851196,0.5201111
178,100,3216,3531,6969,0,0,1,-0.6249695,0.4277039
178,100,2537,3528,6967,0,0,0,-0.897583,-1.772003
178,100,2712,3526,6964,0,0,0,-0.7362366,-3.198425
178,100,3023,3523,6962,0,0,0,-0.8486938,-1.428894
178,100,3288,3520,6959,0,0,1,-0.5739136,1.789337
178,100,3893,3517,6957,10,0,23,-0.2145691,3.687805
178,100,4769,3587,7022,65,0,323,4.277863,22.48401
178,100,4737,3585,7019,69,231,416,4.932281,30.93648
178,100,4561,3582,7017,62,0,338,5.199768,29.6217
